Capability,Process,Sub-Process,Data Entity,Data Elements,Organization Units,Applications
Fund Mandate,Research and Idea Generation,Sector & Industry Research,Base Profile,country,,
Fund Mandate,Research and Idea Generation,Sector & Industry Research,Base Profile,sector,,
Fund Mandate,Research and Idea Generation,Sector & Industry Research,Base Profile,industry,,
Fund Mandate,Research and Idea Generation,Bottom-Up Fundamental Analysis,Financial Parameters,revenue,,
Fund Mandate,Research and Idea Generation,Bottom-Up Fundamental Analysis,Financial Parameters,ebitda,,
Fund Mandate,Research and Idea Generation,Bottom-Up Fundamental Analysis,Financial Parameters,growth,,
Fund Mandate,Research and Idea Generation,Bottom-Up Fundamental Analysis,Financial Parameters,gross_profit_margin,,
Fund Mandate,Research and Idea Generation,Bottom-Up Fundamental Analysis,Financial Parameters,net_income,,
Fund Mandate,Research and Idea Generation,Bottom-Up Fundamental Analysis,Financial Parameters,return_on_equity,,
Fund Mandate,Research and Idea Generation,Bottom-Up Fundamental Analysis,Financial Parameters,debt_to_equity,,
Fund Mandate,Research and Idea Generation,Bottom-Up Fundamental Analysis,Financial Parameters,pe_ratio,,
Fund Mandate,Research and Idea Generation,Bottom-Up Fundamental Analysis,Financial Parameters,price_to_book,,
Fund Mandate,Research and Idea Generation,Bottom-Up Fundamental Analysis,Financial Parameters,market_cap,,
Fund Mandate,Research and Idea Generation,Bottom-Up Fundamental Analysis,Financial Parameters,dividend_yield,,
Fund Mandate,Research and Idea Generation,Risk Assessment of Investment Ideas,Risk Parameters,competitive_position,,
Fund Mandate,Research and Idea Generation,Risk Assessment of Investment Ideas,Risk Parameters,governance_quality,,
Fund Mandate,Research and Idea Generation,Risk Assessment of Investment Ideas,Risk Parameters,customer_concentration_risk,,
Fund Mandate,Research and Idea Generation,Risk Assessment of Investment Ideas,Risk Parameters,vendor_platform_dependency,,
Fund Mandate,Research and Idea Generation,Risk Assessment of Investment Ideas,Risk Parameters,regulatory_legal_risk,,
Fund Mandate,Research and Idea Generation,Risk Assessment of Investment Ideas,Risk Parameters,business_model_complexity,,
